ESFP	NOUN VERB DET NOUN ADP DET ADJ NOUN . PRON VERB ADP DET NOUN VERB ADP VERB NOUN . PRON VERB ADP DET ADJ NOUN .
ESFP	PRON VERB NOUN NOUN ADP DET NOUN ADP NOUN PRT NOUN NOUN ADP DET NOUN ADP NOUN NOUN .
ENTJ	NOUN VERB DET ADJ NOUN ADP ADJ NOUN .
ISFP	ADV PRON VERB PRON VERB VERB ADJ PRT VERB ADJ NOUN . PRT VERB ADJ . CONJ ADV PRON VERB ADV VERB PRON NOUN . VERB PRON . PRON VERB ADV ADV VERB PRON .
ENFJ	PRON VERB ADV VERB ADP PRON ADP DET ADJ VERB NOUN NOUN PRON VERB ADJ . PRON VERB ADP PRON ADP NOUN PRON ADP DET ADJ NOUN VERB PRON VERB ADJ ADP PRON . CONJ PRON VERB PRT VERB ADJ .
ISFP	DET NOUN VERB ADJ ADJ ADV . PRON ADV VERB PRT VERB PRON VERB NOUN . PRON VERB ADV VERB PRT VERB ADP PRON ADV ADV . PRON VERB ADP DET NOUN ADV PRON ADV VERB PRT VERB PRON VERB NOUN .
ENFJ	ADV VERB NOUN VERB ADJ ADV ADP DET NOUN ADP NOUN . CONJ ADV ADP DET NOUN ADP DET NOUN ADP DET NOUN .
ESTP	NOUN NOUN ADP NOUN PRT VERB ADP ADJ NOUN PRT NOUN .
ENFJ	NOUN VERB PRON NOUN PRT ADJ NOUN . PRON VERB PRT VERB ADP NOUN NUM . CONJ ADV VERB DET VERB DET ADJ NOUN PRT VERB ADP NOUN ADP PRON NOUN ADP NOUN .
INFP	ADP PRON NOUN DET VERB DET ADJ NOUN ADP VERB ADP ADP NOUN . ADJ DET NOUN VERB ADJ NOUN . CONJ NOUN PRON VERB DET NOUN ADP NOUN . NOUN . ADV . VERB CONJ NOUN .
ENFP	DET NOUN ADP NOUN VERB PRT VERB DET NOUN ADP DET NOUN ADP ADJ NOUN . DET ADJ ADV VERB PRON NOUN .
ESFP	PRON VERB ADV ADP DET NOUN NOUN . PRON VERB ADP DET NOUN NOUN .
ENTP	PRON PRON VERB ADV DET NOUN ADP DET NOUN . VERB DET DET NOUN ADP PRON .
ISTP	PRON VERB VERB ADJ PRT NOUN ADV VERB DET ADV ADJ NOUN . PRON VERB ADV ADJ ADP PRON .
ESTP	NOUN NOUN DET NOUN . NOUN NOUN DET NOUN .
ENTP	PRON VERB ADV VERB PRON PRT VERB PRON ADP PRON NOUN . PRON VERB DET NOUN PRT VERB DET ADP PRON .
ESTP	NOUN ADP NOUN NOUN ADV ADV . NOUN ADV ADV . NOUN ADV ADJ . NOUN ADV ADV . CONJ NOUN ADJ NOUN NOUN PRT DET ADJ NOUN . CONJ NOUN NOUN ADP DET NOUN ADP NOUN .
ENTJ	VERB ADP VERB DET NOUN . ADP DET ADJ NOUN . PRON VERB PRON PRT VERB DET ADJ NOUN . CONJ ADP DET ADJ NOUN . PRON VERB ADP . CONJ PRON VERB ADJ ADP NOUN .
ISTP	ADV ADJ VERB PRON VERB ADP ADJ NOUN .
ISTJ	ADP NOUN VERB ADP NOUN VERB .
ISFP	PRON VERB DET ADJ NOUN DET NOUN NOUN ADP ADP DET NOUN CONJ NOUN VERB DET NOUN ADP NOUN VERB VERB . PRON VERB ADP PRON VERB VERB ADJ ADP DET NOUN . ADP DET DET NOUN . ADP DET NOUN . ADP DET NOUN . CONJ PRON VERB VERB . PRON VERB ADV ADJ PRT VERB DET . PRON VERB PRT VERB DET .
ENFP	DET NOUN ADP NOUN CONJ PRON ADJ NOUN NOUN ADP DET NOUN ADP . ADP NOUN PRT NOUN . NOUN NOUN CONJ ADV NOUN VERB ADV ADJ .
ISFP	PRON VERB NOUN ADP DET NOUN CONJ NOUN . NOUN PRON VERB NOUN NOUN ADP VERB NOUN CONJ VERB NOUN . NOUN DET . DET VERB PRON PRON VERB . PRON VERB ADP DET NOUN NOUN ADP DET ADJ NOUN .
ENFP	PRON VERB ADV NOUN ADP PRT DET NOUN ADP NOUN .
INTJ	DET NOUN VERB PRON ADJ NOUN ADP DET NOUN DET NOUN ADP NOUN NOUN DET NOUN . DET NOUN . DET NOUN PRT VERB PRT DET NOUN ADP NOUN NOUN DET VERB VERB VERB CONJ VERB ADV ADP NOUN .
ISFP	PRON VERB ADV PRON VERB DET ADJ NOUN DET NOUN VERB VERB PRT VERB PRT . PRON VERB DET ADJ DET NOUN VERB . DET ADJ PRON ADJ NOUN VERB .
ESFP	NOUN VERB ADP DET NOUN ADP NOUN NOUN .
ENTP	PRT VERB ADV PRT VERB ADP NOUN CONJ ADV ADP VERB VERB ADP NOUN VERB ADV DET NOUN NOUN DET NOUN . ADP PRON NOUN . VERB VERB ADP DET PRON NOUN PRON .
ENTP	PRON VERB ADJ ADP NOUN VERB ADP DET NOUN ADP DET ADJ NOUN CONJ . ADP ADV . PRON VERB VERB ADJ ADJ PRT VERB DET NOUN ADP NOUN DET NOUN . CONJ DET NOUN VERB NOUN .
ENTJ	NOUN VERB PRT NOUN PRON NOUN NOUN ADP DET NOUN ADP NOUN .
ESTJ	PRON VERB DET NOUN ADP . PRON VERB VERB . ADJ NOUN .
ESFJ	ADJ NOUN VERB ADV NOUN . PRON VERB ADV VERB ADP NOUN .
INFP	ADV PRT VERB PRON ADJ NOUN PRT DET NOUN VERB PRT VERB ADJ ADP DET NOUN ADP NUM CONJ NUM NOUN .
ENTP	NOUN ADP DET NOUN . ADP DET ADP NOUN . NOUN NOUN . CONJ NOUN . VERB NOUN ADP DET NOUN ADP DET NOUN NOUN .
ENTP	CONJ DET NOUN ADP NOUN VERB VERB . DET ADP NOUN . NOUN . CONJ NOUN VERB VERB CONJ DET NOUN ADP NOUN VERB VERB ADV .
INTJ	DET NOUN NOUN ADP DET NOUN VERB ADV VERB DET NOUN ADP PRON NOUN NOUN .
ENTP	DET NOUN ADP NOUN VERB VERB PRT VERB VERB ADP NOUN .
ISFP	DET ADJ NOUN DET NOUN CONJ NOUN VERB ADP ADP NOUN VERB VERB .
ISTJ	ADJ NOUN . PRON VERB . VERB VERB ADJ NOUN ADP PRON VERB PRT VERB DET ADJ NOUN NOUN ADP NOUN VERB NOUN VERB ADP DET NOUN ADP NOUN NOUN .
ESTJ	CONJ ADP PRON ADJ NOUN . ADP PRON ADJ ADJ NOUN . PRON VERB VERB PRT VERB ADV PRT DET NOUN ADP VERB VERB PRON ADV ADV . DET VERB ADV PRON VERB DET NOUN ADP DET NOUN NOUN ADP DET NOUN ADP ADJ NOUN . VERB PRT ADJ ADJ NOUN PRT NOUN ADP PRON NOUN . NOUN PRON VERB ADP DET ADP PRON . DET NOUN PRON PRON NOUN CONJ NOUN CONJ VERB ADP NOUN . DET ADP PRON VERB NOUN PRT VERB PRT DET NOUN ADP DET NOUN .
ISFP	PRON VERB ADP PRON ADJ NOUN . PRON VERB NUM VERB ADJ DET ADJ NOUN . PRON VERB ADJ ADJ PRT VERB ADV ADP NOUN . CONJ PRON VERB ADJ ADJ . ADV .
INFP	NOUN VERB DET NOUN NOUN ADP PRON NOUN ADP DET VERB NOUN VERB DET NOUN ADP NOUN VERB ADP DET NUM NOUN . DET NOUN NOUN ADP NOUN ADP DET NOUN .
ESTJ	VERB NOUN VERB ADV ADV VERB ADP DET NOUN NOUN X ADP PRON VERB DET NOUN ADP ADJ NOUN . ADP DET NOUN ADP NUM . PRON VERB DET DET NOUN CONJ DET NOUN ADP PRON VERB DET NOUN ADP DET NOUN .
INFJ	PRON VERB DET NOUN . DET NOUN NOUN ADP ADP NOUN .
INTP	NOUN NOUN ADP DET NOUN VERB ADP NOUN ADV PRON ADV VERB PRT DET NOUN ADP PRON ADJ NOUN .
ESTP	PRON VERB PRON VERB PRT VERB DET NOUN ADP DET NOUN VERB VERB DET NOUN .
INTP	PRON VERB VERB ADP PRON NOUN NOUN ADP DET NOUN ADP NUM .
ESFJ	CONJ PRON VERB ADJ . ADP DET NOUN CONJ NOUN . NOUN . DET PRON VERB ADV . PRON VERB . PRON VERB NOUN . PRON VERB ADV .
ENFJ	PRON VERB PRON ADP ADP DET ADJ NOUN . PRON VERB PRON ADV . VERB ADP PRON VERB VERB DET NOUN ADP NOUN CONJ VERB . PRON VERB . PRON VERB PRT VERB ADP ADP PRON VERB PRT VERB DET NOUN ADP DET ADJ . PRON VERB DET NOUN CONJ DET NOUN . ADV . PRON VERB DET NOUN .
ESFJ	PRON VERB PRT VERB DET NOUN . PRON VERB NOUN . ADV PRON VERB PRT VERB ADP NOUN . ADV PRON VERB PRT VERB DET ADJ . CONJ ADP DET NOUN ADP NOUN CONJ NUM . ADV PRON VERB PRON NOUN CONJ VERB . NOUN . NOUN . PRON VERB DET . NOUN PRON VERB ADP ADJ NOUN CONJ VERB DET ADJ VERB NOUN NOUN VERB PRT VERB .
INFP	PRON VERB ADP ADP DET NOUN ADP NOUN VERB VERB VERB ADP DET NOUN ADP PRON NOUN CONJ NOUN ADP NOUN CONJ ADJ NOUN .
ISFP	PRON VERB PRON VERB VERB NOUN PRT VERB CONJ NOUN NOUN ADP DET ADJ NOUN .
ESTJ	PRON VERB ADP NOUN ADP PRON CONJ ADV PRON VERB . ADP DET ADJ . PRON VERB ADV VERB PRT VERB ADV NOUN ADV VERB VERB . PRON VERB ADV ADJ . PRON VERB ADJ . PRON ADV VERB PRT VERB ADV NOUN ADV VERB . ADV PRON VERB VERB PRT DET NOUN ADV PRON VERB ADV VERB ADV .
ESTP	PRON VERB VERB DET NOUN ADP DET NOUN VERB ADV ADV DET NOUN VERB DET NOUN DET NOUN ADP NOUN . PRON VERB VERB DET NOUN ADP DET DET NOUN VERB NOUN ADP DET NOUN . VERB NOUN . PRON VERB ADV VERB DET NOUN ADP DET VERB NOUN .
INFJ	PRON VERB ADJ NOUN . ADV ADP NOUN . ADP VERB PRT VERB VERB ADP NOUN . NOUN NOUN VERB NOUN PRT NOUN . VERB NOUN NOUN NOUN ADP DET ADJ . ADP DET NOUN PRON VERB PRON ADP VERB PRON DET ADJ NOUN . NOUN VERB ADV ADP NOUN .
INFP	PRON VERB ADV VERB . NOUN . NOUN . NOUN . ADP NOUN CONJ NOUN PRON PRON VERB DET NOUN NOUN VERB CONJ ADP . CONJ VERB PRT DET NOUN ADP NOUN .
INTP	PRON VERB ADV VERB ADP ADP DET NOUN ADP NOUN . ADP DET NOUN NOUN VERB PRON . DET VERB ADV ADV ADV ADJ . NOUN DET . ADP DET NOUN . DET VERB DET NOUN PRT ADV ADJ PRON PRT VERB . CONJ DET NOUN ADP DET ADP PRON VERB VERB ADV ADP PRON .
ISFP	ADP NOUN . PRON NOUN CONJ PRON NOUN ADP DET ADJ NOUN VERB DET NOUN PRON VERB VERB ADP . DET NOUN ADP PRON VERB PRON VERB PRON VERB . X
INTJ	NOUN ADP PRON VERB NUM VERB ADV VERB PRON VERB PRON VERB ADJ . DET PRON VERB . ADP NOUN NOUN . PRON VERB . CONJ PRON VERB PRON ADV VERB . ADP NOUN NOUN VERB NOUN VERB ADP DET ADJ NOUN . DET NOUN PRON VERB .
INFP	NOUN VERB . ADP PRON VERB DET NOUN ADV NUM NOUN PRON . PRON VERB ADV ADP DET NOUN ADP NOUN . CONJ ADP DET NUM DET VERB PRON .
ISFP	PRON VERB ADV ADJ DET NOUN ADV PRON VERB ADJ . PRON VERB PRT DET ADJ NOUN CONJ PRON VERB VERB NOUN . PRON VERB ADV VERB PRT VERB DET NOUN ADP NOUN ADP PRON VERB VERB ADP ADJ NOUN . PRON VERB ADV VERB PRT VERB VERB ADP NOUN CONJ PRON VERB ADV VERB PRT VERB VERB ADP NOUN . PRON VERB PRT VERB ADP NOUN ADP NOUN .
INTJ	NOUN . PRON VERB ADP PRON NUM ADV . PRON ADV VERB PRON . PRON VERB . NOUN ADP PRON VERB NUM VERB ADV VERB PRON VERB PRON VERB ADJ . DET PRON VERB . ADP NOUN NOUN . PRON VERB . CONJ PRON VERB PRON ADV VERB . ADP NOUN NOUN VERB NOUN VERB ADP DET ADJ NOUN . DET NOUN PRON VERB .
INTJ	VERB NOUN ADV ADP DET NOUN NOUN NOUN VERB ADV DET ADJ NOUN ADP DET ADV NOUN . DET NOUN VERB DET DET NOUN . CONJ DET ADJ PRT NOUN VERB ADP NOUN VERB VERB . ADP NOUN . VERB PRT ADP DET NOUN NOUN .
ENFP	ADP NOUN . DET NOUN NOUN ADP NOUN VERB ADV NUM NOUN ADP DET NOUN NOUN .
ENFP	PRON VERB PRON NOUN PRON VERB ADJ . ADV PRON VERB NOUN PRON VERB ADJ . CONJ DET ADJ NOUN ADP NOUN . CONJ VERB . NOUN ADV PRON VERB ADP DET ADJ NOUN .
ENTP	PRON VERB VERB PRON . DET VERB NOUN ADV ADP NOUN ADP VERB DET ADJ NOUN . PRON VERB ADP NOUN VERB VERB ADP DET NOUN CONJ ADP DET NOUN .
INFP	PRON VERB PRT DET ADJ NOUN ADV PRON VERB PRON ADP NOUN . NOUN PRON ADV ADJ PRT ADV VERB ADJ .
INFJ	ADP PRON VERB ADP NOUN . PRON VERB ADP ADV ADJ NOUN . PRON VERB NOUN . NOUN . NOUN . NOUN . NOUN PRON VERB DET CONJ NOUN . DET VERB PRON NOUN VERB . ADP PRON VERB ADP PRON NOUN .
ESFJ	ADP NOUN . PRON VERB NOUN VERB ADJ . PRON VERB PRON VERB ADJ . ADV VERB PRON VERB DET NOUN ADP DET ADJ . PRON VERB VERB . NOUN . PRON VERB ADV VERB PRT VERB DET NOUN ADP PRON .
ISFJ	PRON VERB ADV ADP ADV ADP ADP NOUN NOUN VERB ADP DET NOUN . CONJ PRON VERB VERB .
INFP	PRON VERB VERB ADP ADP DET NOUN . ADV ADP DET ADJ NOUN . ADV ADP DET DET NOUN CONJ DET DET NOUN DET PRON VERB VERB . ADP PRON VERB VERB PRT ADV PRT VERB NOUN .
ENTP	PRON ADV . PRON VERB ADV NUM ADP DET NOUN ADP VERB VERB PRON ADP DET NOUN PRON NOUN . PRON VERB ADV ADP ADJ PRT VERB ADP ADV VERB CONJ NOUN ADP CONJ VERB ADP NOUN VERB .
ESTP	PRON NOUN VERB ADP ADJ NOUN PRON NOUN NOUN DET NOUN ADP NOUN VERB ADP PRON PRON VERB VERB PRT VERB ADP DET ADJ NUM CONJ NUM NOUN . DET NOUN PRON VERB VERB ADP PRON NOUN . PRON ADV VERB VERB .
INFJ	ADP DET ADJ NOUN PRON ADV VERB ADJ PRT PRON ADP DET VERB ADV DET NOUN ADP PRON VERB VERB PRT VERB .
ESFJ	ADV VERB NUM ADV VERB VERB NOUN . PRON VERB PRON VERB ADV ADP NOUN .
INTP	PRT VERB ADJ ADP DET NOUN ADP NOUN . NUM VERB VERB ADP DET NOUN ADP NOUN . DET ADP PRON VERB VERB ADV PRT VERB PRON ADJ .
INFJ	PRON VERB ADP DET NOUN ADP NUM VERB ADP DET NOUN NOUN ADP PRON NOUN NOUN DET NOUN ADP NOUN ADP DET NOUN NOUN ADP DET NOUN NOUN . VERB PRON VERB ADV VERB ADP NOUN NOUN . ADV ADP NOUN ADP NOUN VERB ADP PRON .
ISTP	PRON VERB VERB DET DET NOUN ADP NOUN ADP PRON PRON VERB . CONJ PRON VERB DET ADJ NOUN PRON NOUN PRON VERB DET ADJ NOUN ADP NOUN . CONJ PRON VERB ADV VERB PRON VERB PRON CONJ NOUN PRON ADP CONJ ADJ PRON PRT PRON ADP DET ADV NOUN . PRON VERB ADV VERB PRON ADP DET ADV .
ENFP	DET NOUN PRON VERB NOUN ADJ . PRON VERB ADP PRON VERB PRON ADP NOUN NUM . PRON VERB DET NOUN DET NOUN .
ENFP	VERB NOUN NOUN . NOUN VERB ADV VERB .
ESTP	NOUN VERB DET ADJ NOUN ADP NOUN ADP PRON VERB ADV VERB PRT VERB . CONJ PRON VERB ADP ADJ ADV .
ESTP	PRON VERB ADV VERB ADP NOUN ADP ADJ DET ADV . PRON VERB ADV VERB DET PRON ADV VERB ADV VERB ADJ ADP PRON NOUN .
ENFJ	PRON VERB ADP DET ADJ NOUN PRON VERB PRT VERB . NOUN VERB ADV ADJ ADP PRON . PRON VERB ADV VERB ADP NOUN . CONJ PRON VERB VERB ADP ADV PRON VERB ADV ADV PRON VERB PRON VERB VERB . ADP VERB ADV PRON VERB VERB PRT VERB .
ISFP	ADV ADP DET ADV ADJ NOUN . PRON VERB PRON VERB ADV VERB PRT VERB PRT ADP NOUN NOUN VERB PRT VERB ADV ADP PRON VERB VERB VERB ADJ .
ENFJ	PRON VERB DET NOUN ADP VERB ADV ADJ ADP PRON NOUN CONJ ADV NOUN . PRON VERB VERB ADV ADJ . CONJ ADV PRON VERB VERB . PRON VERB ADP PRON NOUN CONJ VERB NOUN PRON VERB NUM .
ESFJ	NOUN NOUN PRON VERB VERB ADP NOUN VERB VERB VERB . PRON VERB PRON VERB ADJ . PRON VERB PRON VERB ADJ . ADJ . ADJ . PRON VERB ADV VERB PRT VERB PRON VERB ADV VERB PRON ADV CONJ PRON VERB PRT VERB ADJ PRON VERB ADJ CONJ ADV VERB ADP DET PRON VERB PRT VERB DET ADP DET ADJ NOUN . NOUN DET VERB VERB ADP PRON PRON VERB .
INFP	PRON ADV VERB DET NOUN ADP PRON VERB VERB . PRON VERB ADV DET NOUN ADP PRON VERB VERB . CONJ PRON VERB VERB PRT DET ADJ NOUN ADV PRON VERB ADP DET NOUN PRT NOUN DET NOUN ADP PRON CONJ DET NOUN ADP PRON VERB VERB VERB ADP PRON NOUN .
ENTP	DET . DET . PRON VERB ADV ADJ ADP NOUN . ADV . PRON . PRON . VERB PRON VERB ADJ ADP DET NOUN ADP PRON NOUN ADV PRON VERB ADV ADJ . PRON VERB . ADV PRON VERB DET NOUN . ADV PRT ADP DET NOUN ADP NUM .
ISTJ	PRON ADV VERB ADJ NOUN . ADV PRON VERB ADV ADV VERB PRT NOUN DET NOUN ADP NOUN ADP DET ADJ NOUN . PRON VERB PRON ADV PRON NOUN NOUN VERB DET ADJ NOUN .
ENTP	PRON VERB DET NOUN ADP DET NOUN NOUN NOUN NOUN NOUN . CONJ PRON VERB ADV VERB PRT PRON ADV ADJ NOUN PRON VERB PRON NOUN VERB VERB PRT DET NOUN CONJ VERB VERB ADP DET NOUN .
ISTP	PRON ADJ NOUN ADV VERB DET NOUN . CONJ PRON VERB PRON NOUN . ADV PRON VERB DET NOUN ADV . DET VERB ADJ .
ISTP	PRON VERB PRON VERB DET NOUN ADV VERB . CONJ ADV VERB ADV ADV ADP VERB . PRON VERB ADV ADP VERB ADJ . PRON VERB ADV DET NOUN ADV ADV PRON ADP ADP DET NOUN . CONJ PRON ADV VERB ADP NOUN NUM . PRON VERB VERB ADP NOUN CONJ VERB PRON PRON VERB ADP NOUN .
INFJ	DET NOUN ADV ADP NOUN . ADP DET NOUN ADV ADP NOUN . VERB . PRON VERB VERB . ADP DET VERB NOUN . VERB VERB ADP NOUN .
INFJ	ADP DET NOUN ADV VERB VERB DET NOUN ADP ADJ NOUN DET VERB VERB DET ADP PRON . CONJ VERB DET NOUN NOUN . ADP PRON VERB . PRT DET NOUN .
INFP	NOUN . VERB NOUN VERB NOUN ADP DET NOUN CONJ NOUN VERB ADV VERB PRT ADV .
INFP	PRON VERB ADV ADJ ADP DET ADV ADJ NOUN . CONJ PRON VERB PRT VERB PRON .
ENTJ	PRON VERB ADV VERB ADP ADJ NOUN . CONJ PRON VERB VERB ADP NOUN NOUN . ADP ADV . PRON VERB ADP DET ADV ADJ NOUN . CONJ PRON VERB ADV ADV PRT VERB PRON NOUN VERB . PRON VERB DET ADJ NOUN . NOUN .
ENTP	PRON VERB VERB DET ADJ NOUN CONJ NOUN DET ADJ NOUN ADP PRON ADP DET NOUN . CONJ ADJ ADP DET . VERB VERB VERB ADP DET NOUN . NOUN VERB ADV VERB PRT VERB ADJ ADV PRON VERB ADP PRON NUM CONJ NUM . PRON VERB PRT VERB ADP .
ESTP	NOUN VERB ADV VERB NOUN ADP PRON NOUN . DET ADP ADJ NOUN CONJ ADP PRON NOUN .
ENFJ	NOUN VERB PRT VERB ADJ ADV ADJ ADP PRON VERB CONJ NOUN .
ESFJ	ADP NOUN . PRON VERB PRT DET NOUN ADV PRON VERB ADV VERB PRT VERB NOUN ADP . PRON ADV VERB PRT VERB NOUN DET NOUN .
ESTJ	NOUN NOUN ADP DET ADJ NOUN CONJ ADP DET NOUN VERB VERB PRON PRON NOUN CONJ PRON NOUN . NOUN DET NOUN ADP NOUN . ADV . ADJ ADJ NOUN VERB DET NOUN NOUN . DET ADJ PRON VERB DET ADJ .
ENFP	PRON VERB PRT VERB NOUN ADP DET NOUN ADP NOUN DET VERB ADJ . ADJ CONJ ADJ . ADV ADP ADV ADJ ADP PRT DET ADJ NOUN . CONJ ADV PRON VERB PRT NOUN ADP DET PRON ADV VERB . NOUN . PRON VERB PRON PRON VERB . NOUN CONJ VERB ADP PRON NOUN .
ISTP	DET NOUN ADP VERB ADV VERB DET VERB NOUN PRT PRON . NOUN ADP DET NOUN ADP DET NOUN ADP NOUN NUM . VERB . PRON VERB VERB VERB NOUN . NOUN PRON DET NOUN . NOUN DET VERB DET ADJ NOUN PRON VERB VERB . ADP ADJ ADV ADP NUM PRON VERB VERB . PRON VERB NOUN . NOUN NOUN PRON DET NOUN . NOUN
INFJ	PRON VERB ADV DET ADJ NOUN PRT VERB ADP NOUN CONJ PRON VERB NOUN ADP DET ADV ADJ NOUN CONJ ADP ADP DET PRON VERB VERB NOUN ADP PRON ADJ NOUN DET NOUN VERB ADV ADV ADJ .
INFJ	PRON VERB DET ADJ NOUN ADP PRON NOUN PRON ADP DET NOUN ADP NUM VERB NUM NOUN . CONJ PRON VERB PRT ADP PRON NOUN ADP DET NOUN . CONJ ADV PRON VERB DET ADV ADJ NOUN ADP NOUN . PRON NOUN NOUN . PRON VERB ADJ VERB PRT ADP ADV ADJ NOUN ADP NOUN .
ENFJ	PRON VERB ADP ADJ NOUN DET ADV PRON VERB PRON ADJ NOUN . PRON ADV VERB DET NOUN ADV .
ESFP	NOUN NOUN VERB ADV VERB VERB DET NOUN ADP NOUN ADV ADP PRON VERB ADV VERB PRON DET NOUN PRON NOUN VERB VERB . DET VERB DET ADJ ADJ ADJ . PRON VERB NOUN NOUN . PRON NOUN VERB CONJ ADJ . ADV VERB ADJ ADJ NOUN . CONJ PRON VERB ADV VERB DET ADJ NOUN ADP .
ENTJ	ADV NUM NOUN VERB VERB VERB ADV DET ADP DET NOUN ADP DET NOUN CONJ NOUN .
ENTJ	ADP DET NOUN . PRON VERB VERB VERB DET ADJ NOUN .
ISFJ	DET . CONJ NOUN ADP ADP . PRON VERB VERB VERB ADV NOUN ADP NOUN ADP NOUN . NOUN . ADP VERB DET NOUN NOUN . PRON VERB . ADP PRON NOUN PRT VERB ADJ PRT VERB DET ADJ NOUN NOUN . ADV ADJ .
ISFJ	DET ADV VERB ADV DET NOUN ADP NOUN PRON NOUN PRON NOUN VERB .
ISTP	PRON VERB VERB ADV PRON VERB ADP NUM CONJ PRON VERB ADV VERB PRON ADJ NOUN ADP PRON VERB NUM . CONJ NUM NOUN ADP DET NOUN VERB ADV ADV .
INTJ	PRON VERB NOUN VERB VERB PRT ADV ADV ADP VERB DET NOUN . PRON VERB VERB PRT VERB VERB ADP DET NOUN PRON VERB VERB PRT VERB DET ADJ ADP DET NOUN NOUN . CONJ ADV PRON ADV VERB PRT VERB DET NOUN PRON VERB VERB ADP DET NOUN . PRON VERB ADV VERB PRON NOUN PRT VERB VERB ADP DET .
ENFP	PRON VERB PRON VERB ADV ADV VERB DET NOUN ADP ADJ NOUN ADP DET NOUN . ADP PRON VERB NOUN NOUN CONJ NOUN CONJ NOUN CONJ ADJ PRON VERB . PRON VERB ADV VERB PRON . ADV ADP PRON ADV VERB ADP PRON . PRON ADV VERB PRON ADP DET NOUN DET PRON VERB NOUN ADP ADP .
